query_type,query_len,time_bucket,upstream_rtt,last_success_rate,ttl_variability,best_upstream
A,12,2,22.5,1.0,0.1,Google
AAAA,10,1,18.0,0.8,0.3,Cloudflare
MX,14,3,26.5,1.0,0.2,Google
CNAME,9,0,30.2,0.6,0.4,Quad9
A,11,2,19.7,0.9,0.2,Cloudflare
AAAA,8,1,17.2,0.85,0.25,Quad9
CNAME,13,3,25.0,0.7,0.3,Cloudflare
MX,15,0,29.5,0.9,0.15,Quad9
A,10,2,21.0,0.95,0.12,Google
AAAA,9,1,20.5,0.88,0.2,Google
CNAME,10,2,24.5,0.92,0.18,Quad9
A,12,3,23.3,0.94,0.15,Cloudflare
MX,11,0,27.8,0.91,0.1,Google
AAAA,12,2,16.5,0.87,0.2,Cloudflare
CNAME,9,1,28.7,0.75,0.35,Quad9
MX,14,2,26.0,0.9,0.15,Quad9
A,13,3,22.1,0.97,0.1,Google
AAAA,7,0,19.5,0.82,0.3,Cloudflare
CNAME,8,1,27.0,0.78,0.4,Quad9
MX,10,2,25.5,0.88,0.18,Cloudflare
